FileAddress,corresponding_img,Goasting,SNR Chang,SNR Normal,dataset
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B270722_B270722_14746635_6.0.1\20220727_113451_B270722_B270722_1_1\4,anat_20220727_113451_B270722_B270722_1_1_75.png,False,34.941828558275766,20.311611461620327,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B270722_B270722_14746635_6.0.1\20220727_113451_B270722_B270722_1_1\5,anat_20220727_113451_B270722_B270722_1_1_76.png,False,53.809698605809615,37.585339513290094,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B280722_B280722_14779411_6.0.1\20220728_112513_B280722_B280722_1_1\2,anat_20220728_112513_B280722_B280722_1_1_77.png,False,27.668214599784623,32.190743459047326,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B280722_B280722_14779411_6.0.1\20220728_112513_B280722_B280722_1_1\3,anat_20220728_112513_B280722_B280722_1_1_78.png,False,29.45260538753115,29.028184744377903,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B280722_B280722_14779411_6.0.1\20220728_112513_B280722_B280722_1_1\4,anat_20220728_112513_B280722_B280722_1_1_79.png,False,33.5863347725098,23.91816686021873,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B280722_B280722_14779411_6.0.1\20220728_112513_B280722_B280722_1_1\5,anat_20220728_112513_B280722_B280722_1_1_80.png,False,51.42238811012936,37.14661174177476,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B290722_B290722_14844861_6.0.1\20220729_113411_B290722_B290722_1_1\11,anat_20220729_113411_B290722_B290722_1_1_81.png,False,51.82715272744785,39.83993674016085,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B290722_B290722_14844861_6.0.1\20220729_113411_B290722_B290722_1_1\2,anat_20220729_113411_B290722_B290722_1_1_82.png,False,27.464492309118768,32.6781470147857,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B290722_B290722_14844861_6.0.1\20220729_113411_B290722_B290722_1_1\3,anat_20220729_113411_B290722_B290722_1_1_83.png,False,30.04567548745353,29.232616212894825,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B290722_B290722_14844861_6.0.1\20220729_113411_B290722_B290722_1_1\4,anat_20220729_113411_B290722_B290722_1_1_84.png,False,34.321510867358874,23.170196837451684,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat4_Selim\B290722_B290722_14844861_6.0.1\20220729_113411_B290722_B290722_1_1\5,anat_20220729_113411_B290722_B290722_1_1_85.png,False,52.070371762611984,36.89569145634199,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C180722_C180722_14582912_6.0.1\20220718_131545_C180722_C180722_1_1\2,anat_20220718_131545_C180722_C180722_1_1_86.png,False,26.89131337166362,32.66831030136159,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C180722_C180722_14582912_6.0.1\20220718_131545_C180722_C180722_1_1\3,anat_20220718_131545_C180722_C180722_1_1_87.png,False,28.894046673912506,29.72456537650579,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C180722_C180722_14582912_6.0.1\20220718_131545_C180722_C180722_1_1\4,anat_20220718_131545_C180722_C180722_1_1_88.png,False,33.62295026466896,22.68139646227608,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C180722_C180722_14582912_6.0.1\20220718_131545_C180722_C180722_1_1\5,anat_20220718_131545_C180722_C180722_1_1_89.png,False,52.55109619585995,40.63550500231605,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C190722_C190722_14583381_6.0.1\20220719_131448_C190722_C190722_1_1\2,anat_20220719_131448_C190722_C190722_1_1_90.png,False,28.02760145688456,34.26154329473893,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C190722_C190722_14583381_6.0.1\20220719_131448_C190722_C190722_1_1\3,anat_20220719_131448_C190722_C190722_1_1_91.png,False,30.27188378195692,30.49922918662069,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C190722_C190722_14583381_6.0.1\20220719_131448_C190722_C190722_1_1\4,anat_20220719_131448_C190722_C190722_1_1_92.png,False,35.132373824673536,23.61677359089205,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C190722_C190722_14583381_6.0.1\20220719_131448_C190722_C190722_1_1\5,anat_20220719_131448_C190722_C190722_1_1_93.png,False,54.27585746114542,38.422890593610205,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C200722_C200722_14583857_6.0.1\20220720_130925_C200722_C200722_1_1\2,anat_20220720_130925_C200722_C200722_1_1_94.png,False,27.20569320578811,31.65622563341178,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C200722_C200722_14583857_6.0.1\20220720_130925_C200722_C200722_1_1\3,anat_20220720_130925_C200722_C200722_1_1_95.png,False,28.68320539733737,27.952863206835517,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C200722_C200722_14583857_6.0.1\20220720_130925_C200722_C200722_1_1\4,anat_20220720_130925_C200722_C200722_1_1_96.png,False,31.18675281358077,24.623165624728905,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C200722_C200722_14583857_6.0.1\20220720_130925_C200722_C200722_1_1\5,anat_20220720_130925_C200722_C200722_1_1_97.png,False,50.5208998449976,37.01963562054687,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C210722_C210722_14615599_6.0.1\20220721_133832_C210722_C210722_1_1\2,anat_20220721_133832_C210722_C210722_1_1_98.png,False,26.995960301973163,32.253319894744344,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C210722_C210722_14615599_6.0.1\20220721_133832_C210722_C210722_1_1\3,anat_20220721_133832_C210722_C210722_1_1_99.png,False,28.77993411128673,28.87208716413561,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C210722_C210722_14615599_6.0.1\20220721_133832_C210722_C210722_1_1\4,anat_20220721_133832_C210722_C210722_1_1_100.png,False,32.98475396394366,23.61166941959989,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C210722_C210722_14615599_6.0.1\20220721_133832_C210722_C210722_1_1\5,anat_20220721_133832_C210722_C210722_1_1_101.png,False,51.58631821293812,38.26432258216218,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C220722_C220722_14648435_6.0.1\20220722_133243_C220722_C220722_1_1\2,anat_20220722_133243_C220722_C220722_1_1_102.png,False,29.07537446628124,32.75552812897216,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C220722_C220722_14648435_6.0.1\20220722_133243_C220722_C220722_1_1\3,anat_20220722_133243_C220722_C220722_1_1_103.png,False,30.829130541042503,30.101014409731786,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C220722_C220722_14648435_6.0.1\20220722_133243_C220722_C220722_1_1\4,anat_20220722_133243_C220722_C220722_1_1_104.png,False,34.64241667231015,19.027437078553515,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat5_Selim\C220722_C220722_14648435_6.0.1\20220722_133243_C220722_C220722_1_1\5,anat_20220722_133243_C220722_C220722_1_1_105.png,False,52.60552685573827,36.44118642451605,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C250722_C250722_14681224_6.0.1\20220725_144251_C250722_C250722_1_1\2,anat_20220725_144251_C250722_C250722_1_1_106.png,False,28.3070727523687,32.490015983934825,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C250722_C250722_14681224_6.0.1\20220725_144251_C250722_C250722_1_1\3,anat_20220725_144251_C250722_C250722_1_1_107.png,False,29.600052930757872,29.369615483351986,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C250722_C250722_14681224_6.0.1\20220725_144251_C250722_C250722_1_1\4,anat_20220725_144251_C250722_C250722_1_1_108.png,False,31.862475731627395,24.500781716703504,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C250722_C250722_14681224_6.0.1\20220725_144251_C250722_C250722_1_1\5,anat_20220725_144251_C250722_C250722_1_1_109.png,False,52.3811916167025,34.71948536743119,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C260722_C260722_14714002_6.0.1\20220726_133151_C260722_C260722_1_1\2,anat_20220726_133151_C260722_C260722_1_1_110.png,False,27.84345264098125,34.208387381575804,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C260722_C260722_14714002_6.0.1\20220726_133151_C260722_C260722_1_1\3,anat_20220726_133151_C260722_C260722_1_1_111.png,False,30.33445281248945,29.586497902604183,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C260722_C260722_14714002_6.0.1\20220726_133151_C260722_C260722_1_1\4,anat_20220726_133151_C260722_C260722_1_1_112.png,False,38.36795375633332,23.022907551636745,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C260722_C260722_14714002_6.0.1\20220726_133151_C260722_C260722_1_1\5,anat_20220726_133151_C260722_C260722_1_1_113.png,False,52.31746256453601,37.21377688134675,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C270722_C270722_14746859_6.0.1\20220727_141849_C270722_C270722_1_1\2,anat_20220727_141849_C270722_C270722_1_1_114.png,False,26.88965188703511,32.21174357196852,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C270722_C270722_14746859_6.0.1\20220727_141849_C270722_C270722_1_1\3,anat_20220727_141849_C270722_C270722_1_1_115.png,False,28.785804402662773,29.61583799089248,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C270722_C270722_14746859_6.0.1\20220727_141849_C270722_C270722_1_1\4,anat_20220727_141849_C270722_C270722_1_1_116.png,False,33.801356971567586,23.146484793318024,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C270722_C270722_14746859_6.0.1\20220727_141849_C270722_C270722_1_1\5,anat_20220727_141849_C270722_C270722_1_1_117.png,False,51.62203120883149,31.605395196323045,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C280722_C280722_14812062_6.0.1\20220728_131918_C280722_C280722_1_1\2,anat_20220728_131918_C280722_C280722_1_1_118.png,False,26.687496963951524,32.93603830728454,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C280722_C280722_14812062_6.0.1\20220728_131918_C280722_C280722_1_1\3,anat_20220728_131918_C280722_C280722_1_1_119.png,False,29.32757591685563,29.527762423995853,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C280722_C280722_14812062_6.0.1\20220728_131918_C280722_C280722_1_1\4,anat_20220728_131918_C280722_C280722_1_1_120.png,False,34.15146120061855,24.177941972761037,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C280722_C280722_14812062_6.0.1\20220728_131918_C280722_C280722_1_1\5,anat_20220728_131918_C280722_C280722_1_1_121.png,False,51.40577006006755,32.638527806700864,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C290722_C290722_14844977_6.0.1\20220729_132847_C290722_C290722_1_1\10,anat_20220729_132847_C290722_C290722_1_1_122.png,False,27.887766379166145,33.504133417983624,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C290722_C290722_14844977_6.0.1\20220729_132847_C290722_C290722_1_1\11,anat_20220729_132847_C290722_C290722_1_1_123.png,False,30.878749097738293,27.688992083559427,7_r_Se
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Selim\Rat\rat6_Selim\C290722_C290722_14844977_6.0.1\20220729_132847_C290722_C290722_1_1\12,anat_20220729_132847_C290722_C290722_1_1_124.png,False,35.66206211466949,18.946793533197244,7_r_Se
